date_surveyed,daily_co2_emmission,Area_Surveyed
25-08-2022,0.001956396471,Borikiri
26-08-2022,0.001974405588,Borikiri
27-08-2022,0.0020639395,Borikiri
28-08-2022,0.002183960294,Borikiri
29-08-2022,0.002297917059,Borikiri
30-08-2022,0.002438618529,Borikiri
31-08-2022,0.002605468529,Borikiri
01-09-2022,0.002691931588,Borikiri
02-09-2022,0.002816768235,Borikiri
03-09-2022,0.002817094853,Borikiri
04-09-2022,0.002732215882,Borikiri
05-09-2022,0.002881929794,Borikiri
06-09-2022,0.002889364412,Borikiri
07-09-2022,0.002998751176,Borikiri
08-09-2022,0.003143093235,Borikiri
09-09-2022,0.003277577647,Borikiri
10-09-2022,0.003260713235,Borikiri
11-09-2022,0.003299424118,Borikiri
12-09-2022,0.003334402647,Borikiri
13-09-2022,0.003541437353,Borikiri
14-09-2022,0.003529686471,Borikiri
15-09-2022,0.003554533824,Borikiri
16-09-2022,0.003455676176,Borikiri
17-09-2022,0.003533272059,Borikiri
18-09-2022,0.003311475294,Borikiri
19-09-2022,0.003039456471,Borikiri
20-09-2022,0.003094317941,Borikiri
21-09-2022,0.002927445882,Borikiri
22-09-2022,0.003025687059,Borikiri
23-09-2022,0.00299605,Borikiri
24-09-2022,0.003135158529,Borikiri
25-09-2022,0.00310273,Borikiri
26-09-2022,0.003140658824,Borikiri
27-09-2022,0.003160653824,Borikiri
28-09-2022,0.003057406471,Borikiri
29-09-2022,0.003184470588,Borikiri
30-09-2022,0.003098261471,Borikiri
01-10-2022,0.003051411176,Borikiri
02-10-2022,0.003225049118,Borikiri
03-10-2022,0.003371010588,Borikiri
04-10-2022,0.003352762059,Borikiri
05-10-2022,0.003370142059,Borikiri
06-10-2022,0.003411822941,Borikiri
07-10-2022,0.003468499118,Borikiri
08-10-2022,0.003353184412,Borikiri
09-10-2022,0.003387108824,Borikiri
10-10-2022,0.003400621765,Borikiri
11-10-2022,0.003336348824,Borikiri
12-10-2022,0.003274525588,Borikiri
13-10-2022,0.003394407941,Borikiri
14-10-2022,0.003242841471,Borikiri
15-10-2022,0.003256051765,Borikiri
16-10-2022,0.003212919706,Borikiri
17-10-2022,0.003104002941,Borikiri
18-10-2022,0.003252180588,Borikiri
19-10-2022,0.002996897941,Borikiri
20-10-2022,0.003062963235,Borikiri
05-06-2022,2.43E-06,Mile 1
06-06-2022,8.67E-06,Mile 1
07-06-2022,2.91E-05,Mile 1
08-06-2022,5.15E-05,Mile 1
09-06-2022,4.72E-05,Mile 1
10-06-2022,6.14E-05,Mile 1
11-06-2022,7.11E-05,Mile 1
12-06-2022,3.73E-05,Mile 1
13-06-2022,5.70E-05,Mile 1
14-06-2022,6.44E-05,Mile 1
15-06-2022,7.54E-05,Mile 1
16-06-2022,0.0001007499618,Mile 1
17-06-2022,0.0001095424706,Mile 1
18-06-2022,0.0001078236853,Mile 1
19-06-2022,0.0001021323824,Mile 1
20-06-2022,0.0001013621235,Mile 1
21-06-2022,9.40E-05,Mile 1
22-06-2022,7.11E-05,Mile 1
23-06-2022,6.55E-05,Mile 1
24-06-2022,7.12E-05,Mile 1
25-06-2022,6.98E-05,Mile 1
26-06-2022,7.78E-05,Mile 1
27-06-2022,9.52E-05,Mile 1
28-06-2022,9.35E-05,Mile 1
29-06-2022,7.75E-05,Mile 1
30-06-2022,7.76E-05,Mile 1
01-07-2022,9.04E-05,Mile 1
02-07-2022,0.0001115898235,Mile 1
03-07-2022,0.0001202873824,Mile 1
04-07-2022,0.0001435713412,Mile 1
05-07-2022,0.0001176313,Mile 1
06-07-2022,0.0001370065353,Mile 1
07-07-2022,0.0001282612853,Mile 1
08-07-2022,0.0001322043529,Mile 1
09-07-2022,0.0001175606941,Mile 1
10-07-2022,0.0001785000588,Mile 1
11-07-2022,0.0001307852647,Mile 1
12-07-2022,0.00016600895,Mile 1
13-07-2022,0.0001821287735,Mile 1
14-07-2022,0.0001887378824,Mile 1
15-07-2022,0.0001942123529,Mile 1
16-07-2022,0.0002128540882,Mile 1
17-07-2022,0.0002207972059,Mile 1
18-07-2022,0.0002533297353,Mile 1
19-07-2022,0.0002380339118,Mile 1
20-07-2022,0.0002227843824,Mile 1
21-07-2022,0.0002635870294,Mile 1
22-07-2022,0.0002622580706,Mile 1
23-07-2022,0.0003286434882,Mile 1
24-07-2022,0.0004374590882,Mile 1
25-07-2022,0.0006922113235,Mile 1
26-07-2022,0.0007432587059,Mile 1
27-07-2022,0.0007238816176,Mile 1
28-07-2022,0.0003662426765,Mile 1
29-07-2022,0.0006546625882,Mile 1
30-07-2022,0.001139010765,Mile 1
31-07-2022,0.001668919529,Mile 1
01-08-2022,0.002092491471,Mile 1
02-08-2022,0.002444128529,Mile 1
03-08-2022,0.002992997941,Mile 1
04-08-2022,0.002215858529,Mile 1
05-08-2022,0.002510462941,Mile 1
06-08-2022,0.002230722941,Mile 1
07-08-2022,0.0020665195,Mile 1
08-08-2022,0.0029177,Mile 1
09-08-2022,0.002742968235,Mile 1
10-08-2022,0.002574782647,Mile 1
11-08-2022,0.002485318824,Mile 1
12-08-2022,0.002212982059,Mile 1
13-08-2022,0.002509725588,Mile 1
14-08-2022,0.002450332235,Mile 1
15-08-2022,0.002508864706,Mile 1
16-08-2022,0.001971751471,Mile 1
17-08-2022,0.002292399118,Mile 1
18-08-2022,0.001335724824,Mile 1
19-08-2022,0.001200304706,Mile 1
20-08-2022,0.001262432412,Mile 1
21-08-2022,0.001358271882,Mile 1
22-08-2022,0.001282469059,Mile 1
23-08-2022,0.0009743311765,Mile 1
24-08-2022,0.0009084638235,Mile 1
25-08-2022,0.0009751753824,Mile 1
26-08-2022,0.001059959412,Mile 1
27-08-2022,0.0009513842647,Mile 1
28-08-2022,0.0009727348235,Mile 1
29-08-2022,0.001887089412,Mile 1
30-08-2022,0.002021796765,Mile 1
31-08-2022,0.002140431882,Mile 1
01-09-2022,0.002209598235,Mile 1
02-09-2022,0.002122386765,Mile 1
03-09-2022,0.002214042353,Mile 1
04-09-2022,0.001993167059,Mile 1
05-09-2022,0.001869691765,Mile 1
06-09-2022,0.001829223529,Mile 1
07-09-2022,0.001406488971,Mile 1
08-09-2022,0.002052376912,Mile 1
09-09-2022,0.002303130147,Mile 1
10-09-2022,0.001886111324,Mile 1
11-09-2022,0.001958702765,Mile 1
12-09-2022,0.002016694588,Mile 1
13-09-2022,0.001746072853,Mile 1
14-09-2022,0.001823165882,Mile 1
15-09-2022,0.001714229412,Mile 1
16-09-2022,0.001560083529,Mile 1
17-09-2022,0.001841690882,Mile 1
18-09-2022,0.001837842059,Mile 1
19-09-2022,0.001888002647,Mile 1
05-06-2022,4.77E-06,Eleme Junction
06-06-2022,7.66E-06,Eleme Junction
07-06-2022,7.71E-06,Eleme Junction
08-06-2022,5.94E-06,Eleme Junction
09-06-2022,6.54E-06,Eleme Junction
10-06-2022,7.22E-06,Eleme Junction
11-06-2022,6.80E-06,Eleme Junction
12-06-2022,6.66E-06,Eleme Junction
13-06-2022,7.49E-06,Eleme Junction
14-06-2022,2.00E-05,Eleme Junction
15-06-2022,1.90E-05,Eleme Junction
16-06-2022,2.12E-05,Eleme Junction
17-06-2022,2.05E-05,Eleme Junction
18-06-2022,2.43E-05,Eleme Junction
19-06-2022,2.68E-05,Eleme Junction
20-06-2022,2.97E-05,Eleme Junction
21-06-2022,2.65E-05,Eleme Junction
22-06-2022,2.96E-05,Eleme Junction
23-06-2022,3.25E-05,Eleme Junction
24-06-2022,3.58E-05,Eleme Junction
25-06-2022,4.19E-05,Eleme Junction
26-06-2022,4.59E-05,Eleme Junction
27-06-2022,4.92E-05,Eleme Junction
28-06-2022,5.39E-05,Eleme Junction
29-06-2022,5.68E-05,Eleme Junction
30-06-2022,5.75E-05,Eleme Junction
01-07-2022,7.18E-05,Eleme Junction
02-07-2022,7.75E-05,Eleme Junction
03-07-2022,8.39E-05,Eleme Junction
04-07-2022,9.26E-05,Eleme Junction
05-07-2022,0.0001016779647,Eleme Junction
06-07-2022,0.0001201695,Eleme Junction
07-07-2022,0.00013213105,Eleme Junction
08-07-2022,0.0001447071382,Eleme Junction
09-07-2022,0.0001466145176,Eleme Junction
10-07-2022,0.0001629793529,Eleme Junction
11-07-2022,0.0001655442941,Eleme Junction
12-07-2022,0.0001899177941,Eleme Junction
13-07-2022,0.0002101509235,Eleme Junction
14-07-2022,0.0002388698529,Eleme Junction
15-07-2022,0.0002302618824,Eleme Junction
16-07-2022,0.0002230035,Eleme Junction
17-07-2022,0.0002344681176,Eleme Junction
18-07-2022,0.0002691484412,Eleme Junction
19-07-2022,0.0002964644529,Eleme Junction
20-07-2022,0.0002981637059,Eleme Junction
21-07-2022,0.00031124075,Eleme Junction
22-07-2022,0.0003142632941,Eleme Junction
23-07-2022,0.0003278202647,Eleme Junction
24-07-2022,0.0003680186176,Eleme Junction
25-07-2022,0.0004006796471,Eleme Junction
26-07-2022,0.0003236177647,Eleme Junction
27-07-2022,0.0003459272353,Eleme Junction
28-07-2022,0.0003376819412,Eleme Junction
29-07-2022,0.0003441388824,Eleme Junction
30-07-2022,0.0003646919706,Eleme Junction
31-07-2022,0.0003563789529,Eleme Junction
01-08-2022,0.0003517198647,Eleme Junction
02-08-2022,0.0003652889118,Eleme Junction
03-08-2022,0.0003461558235,Eleme Junction
04-08-2022,0.0003565180588,Eleme Junction
05-08-2022,0.0003583305588,Eleme Junction
06-08-2022,0.000324344,Eleme Junction
07-08-2022,0.0002976943824,Eleme Junction
08-08-2022,0.0002881871647,Eleme Junction
09-08-2022,0.00031739425,Eleme Junction
10-08-2022,0.0003270761471,Eleme Junction
11-08-2022,0.0003170192059,Eleme Junction
12-08-2022,0.0003463021324,Eleme Junction
13-08-2022,0.0003817560882,Eleme Junction
14-08-2022,0.0003700998235,Eleme Junction
15-08-2022,0.0003905106471,Eleme Junction
16-08-2022,0.0003995657059,Eleme Junction
17-08-2022,0.0004004395588,Eleme Junction
18-08-2022,0.0003515462353,Eleme Junction
19-08-2022,0.0003621627353,Eleme Junction
20-08-2022,0.0004044861176,Eleme Junction
21-08-2022,0.0004025119118,Eleme Junction
22-08-2022,0.0004129430294,Eleme Junction
23-08-2022,0.0004162206765,Eleme Junction
24-08-2022,0.0004405290294,Eleme Junction
25-08-2022,0.0005033697059,Eleme Junction
26-08-2022,0.0005160017059,Eleme Junction
27-08-2022,0.0005316727353,Eleme Junction
28-08-2022,0.0005300592059,Eleme Junction
29-08-2022,0.0005464828235,Eleme Junction
30-08-2022,0.0005813891176,Eleme Junction
31-08-2022,0.0005891380588,Eleme Junction
01-09-2022,0.0006464216176,Eleme Junction
02-09-2022,0.0006610701765,Eleme Junction
03-09-2022,0.0006845018824,Eleme Junction
04-09-2022,0.0007342160294,Eleme Junction
05-09-2022,0.0007760033824,Eleme Junction
06-09-2022,0.0008349591176,Eleme Junction
07-09-2022,0.0008765940294,Eleme Junction
08-09-2022,0.0008388757647,Eleme Junction
09-09-2022,0.0009039232941,Eleme Junction
10-09-2022,0.000917324,Eleme Junction
11-09-2022,0.0008990305882,Eleme Junction
12-09-2022,0.0009597647647,Eleme Junction
13-09-2022,0.000956887,Eleme Junction
14-09-2022,0.0009587042353,Eleme Junction
15-09-2022,0.000990527,Eleme Junction
16-09-2022,0.001024581853,Eleme Junction
17-09-2022,0.001031669618,Eleme Junction
18-09-2022,0.001041233441,Eleme Junction
19-09-2022,0.001104770176,Eleme Junction
20-09-2022,0.001129265118,Eleme Junction
21-09-2022,0.001168742765,Eleme Junction
22-09-2022,0.001161649912,Eleme Junction
23-09-2022,0.001192814294,Eleme Junction
24-09-2022,0.001231256765,Eleme Junction
25-09-2022,0.001299497559,Eleme Junction
26-09-2022,0.001312453353,Eleme Junction
27-09-2022,0.001388901912,Eleme Junction
28-09-2022,0.001393915,Eleme Junction
29-09-2022,0.001498752353,Eleme Junction
30-09-2022,0.001571481765,Eleme Junction
01-10-2022,0.001641803235,Eleme Junction
02-10-2022,0.001734560735,Eleme Junction
03-10-2022,0.001866347353,Eleme Junction
04-10-2022,0.001952996324,Eleme Junction
05-10-2022,0.002036014706,Eleme Junction
06-10-2022,0.002124109706,Eleme Junction
07-10-2022,0.002150435,Eleme Junction
08-10-2022,0.002228665176,Eleme Junction
09-10-2022,0.002322519,Eleme Junction
10-10-2022,0.002468328824,Eleme Junction
11-10-2022,0.002520393971,Eleme Junction
12-10-2022,0.002525145294,Eleme Junction
13-10-2022,0.002688048235,Eleme Junction
14-10-2022,0.002714877794,Eleme Junction
15-10-2022,0.002703370412,Eleme Junction
16-10-2022,0.002737286765,Eleme Junction
17-10-2022,0.002786697353,Eleme Junction
18-10-2022,0.002910770294,Eleme Junction
19-10-2022,0.003018327647,Eleme Junction
20-10-2022,0.003157604118,Eleme Junction
21-10-2022,0.003354682647,Eleme Junction
22-10-2022,0.003562160588,Eleme Junction
23-10-2022,0.003873245882,Eleme Junction
24-10-2022,0.003974539412,Eleme Junction
25-10-2022,0.004159282353,Eleme Junction
26-10-2022,0.004529144118,Eleme Junction
27-10-2022,0.004641197353,Eleme Junction
28-10-2022,0.004921307647,Eleme Junction
29-10-2022,0.005048675294,Eleme Junction
30-10-2022,0.005237586471,Eleme Junction
31-10-2022,0.005288287353,Eleme Junction
01-11-2022,0.005586817941,Eleme Junction
02-11-2022,0.005585144412,Eleme Junction
03-11-2022,0.005149869706,Eleme Junction
04-11-2022,0.005662022353,Eleme Junction
05-06-2022,0.03153742353,Choba Junction
06-06-2022,0.0425562,Choba Junction
07-06-2022,0.04548301471,Choba Junction
08-06-2022,0.02200296353,Choba Junction
09-06-2022,0.04018072647,Choba Junction
10-06-2022,0.06451812647,Choba Junction
11-06-2022,0.0428234,Choba Junction
12-06-2022,0.05001522941,Choba Junction
13-06-2022,0.02964593235,Choba Junction
14-06-2022,0.01536346765,Choba Junction
15-06-2022,0.01585101382,Choba Junction
16-06-2022,0.01420838824,Choba Junction
17-06-2022,0.01181542176,Choba Junction
18-06-2022,0.01241446382,Choba Junction
19-06-2022,0.3539161,Choba Junction
20-06-2022,0.3204139412,Choba Junction
21-06-2022,0.2851173235,Choba Junction
22-06-2022,0.2523294118,Choba Junction
23-06-2022,0.2381655882,Choba Junction
24-06-2022,0.2236724412,Choba Junction
25-06-2022,0.2016528235,Choba Junction
26-06-2022,0.1884406471,Choba Junction
27-06-2022,0.2020449412,Choba Junction
28-06-2022,0.2136310294,Choba Junction
29-06-2022,0.2237605588,Choba Junction
30-06-2022,0.1718748324,Choba Junction
01-07-2022,0.1650731176,Choba Junction
02-07-2022,0.1446138941,Choba Junction
03-07-2022,0.1283706765,Choba Junction
04-07-2022,0.1269902353,Choba Junction
05-07-2022,0.1620067941,Choba Junction
06-07-2022,0.1386711559,Choba Junction
07-07-2022,0.12806575,Choba Junction
08-07-2022,0.1160475882,Choba Junction
09-07-2022,0.1000612941,Choba Junction
10-07-2022,0.1038626382,Choba Junction
11-07-2022,0.09950043235,Choba Junction
12-07-2022,0.1020576912,Choba Junction
13-07-2022,0.08489327059,Choba Junction
14-07-2022,0.08490261176,Choba Junction
15-07-2022,0.09846592059,Choba Junction
16-07-2022,0.07598705294,Choba Junction
17-07-2022,0.1119816176,Choba Junction
18-07-2022,0.1671247059,Choba Junction
19-07-2022,0.1856762647,Choba Junction
20-07-2022,0.1780169412,Choba Junction
21-07-2022,0.1786964529,Choba Junction
22-07-2022,0.1759801647,Choba Junction
23-07-2022,0.1965213088,Choba Junction
24-07-2022,0.1605827794,Choba Junction
25-07-2022,0.1474905118,Choba Junction
26-07-2022,0.1548648235,Choba Junction
27-07-2022,0.17856425,Choba Junction
28-07-2022,0.1678553235,Choba Junction
29-07-2022,0.1622795441,Choba Junction
30-07-2022,0.16147775,Choba Junction
31-07-2022,0.1756632353,Choba Junction
01-08-2022,0.1831146235,Choba Junction
02-08-2022,0.1501754529,Choba Junction
03-08-2022,0.1308535588,Choba Junction
04-08-2022,0.1252918912,Choba Junction
05-08-2022,0.1234482147,Choba Junction
06-08-2022,0.1298420882,Choba Junction
07-08-2022,0.1448043235,Choba Junction
08-08-2022,0.1213593765,Choba Junction
09-08-2022,0.1215915882,Choba Junction
10-08-2022,0.1112450088,Choba Junction
11-08-2022,0.09921655882,Choba Junction
12-08-2022,0.1086551559,Choba Junction
13-08-2022,0.10123595,Choba Junction
14-08-2022,0.1059782941,Choba Junction
15-08-2022,0.09894246471,Choba Junction
16-08-2022,0.10466855,Choba Junction